datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,WR,min1,max2,buy,sell,buy_sell,div,BBSQ,buyORsell,bOs_N
2021-06-09 23:00:00,36368.19,36763.0,36180.0,36635.7,2960.872866,34863.054000000004,37460.72522350126,32265.38277649875,0.14902143819650754,813.6837125910533,635.5362903576074,70.03275687557459,0.8411990678348327,30.626501235316915,30.108062468872955,14.901361529176363,88.58709273182949,82.70574784179563,-11.412907268170517,,,0.0,0.0,,0,0,-10,0.3647058823529412
2021-06-10 00:00:00,36641.21,37353.56,36507.0,37098.53,4960.255467,35074.441999999995,37677.55611318386,32471.32788681613,0.1484336721983413,863.2663934525408,681.0823109765942,72.88642673679604,0.8887820341314855,31.39678806985003,33.39668112513564,13.836978550853507,92.56029825318852,87.11794820636776,-7.439701746811482,,,0.0,0.0,,0,0,-14,0.3176470588235294
2021-06-10 01:00:00,37098.31,37534.79,36960.0,37388.05,4701.451279,35300.691000000006,37881.01363649666,32720.36836350335,0.1461910553817009,915.3710420211282,727.940057185501,74.5209175123854,0.9044763570407688,32.263368167912894,32.6565117300819,12.848622929771745,95.93426779970027,92.36055292823943,-4.065732200299731,,,0.0,0.0,,0,0,-16,0.29411764705882354
2021-06-10 02:00:00,37388.05,37666.11,36853.95,36948.32,5776.297141,35499.727,37932.177332112435,33067.27666788756,0.13704050919109523,910.6840169698698,764.4888491423749,67.83246671024021,0.797764147714783,33.178658362850975,31.515261225392166,11.930864140187026,78.33897650388982,88.94451418559287,-21.661023496110175,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-10 03:00:00,36952.95,37349.99,36875.22,36876.21,2963.903363,35668.409,37982.75176042982,33354.06623957018,0.12976989023703409,890.8813162439255,789.7673425626851,66.77406809645359,0.7609382284791054,34.02857068550116,29.264171117623615,11.07865955108255,74.94901955809544,83.07408795389517,-25.050980441904557,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-10 04:00:00,36878.53,37120.0,36751.07,37114.25,2832.603283,35813.9265,38106.43279067179,33521.420209328215,0.1280231750445898,884.2028319857927,808.6544404473068,68.52022170761279,0.7836030385807484,34.50225823670866,27.173873163198202,11.463742692469573,82.49824779507604,78.59541461902045,-17.501752204923964,,,0.0,0.0,,0,0,-14,0.3176470588235294
2021-06-10 05:00:00,37114.25,37450.0,36931.01,36959.69,3533.405561,35953.45849999999,38162.61651573722,33744.30048426276,0.12288987529459679,856.5644431138207,818.2364409806097,66.09147313293721,0.7277409521709143,35.279311372034236,28.333855561712884,10.644903922373436,77.59651398433961,78.34792711250368,-22.403486015660388,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-10 06:00:00,36959.7,37220.99,36646.46,36797.0,3518.811673,36090.496,38138.26128000552,34042.73071999448,0.11347947559410224,812.1708969390165,817.0233321722911,63.53848334994264,0.6725060989407183,35.26839247972635,26.310008721306477,12.631307843482292,71.09845235007347,77.06440470982972,-28.901547649926535,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-10 07:00:00,36797.0,36969.59,36500.0,36827.57,3302.400575,36231.9005,38049.325113150015,34414.47588684999,0.1003217931198509,770.5727522461893,807.7332161870709,63.82128119175961,0.6638773613194237,34.8313323619126,24.430722371507592,13.402506171215162,58.40472233934363,69.0332295579189,-41.59527766065637,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-10 08:00:00,36827.58,37050.0,36552.45,36761.01,2804.696603,36346.0935,37976.683305274324,34715.50369472568,0.08972572555971228,723.8905277505619,790.9646784997692,62.68134065937139,0.6272289629979001,34.55638335771451,23.618429977192307,12.445184295900226,55.10305315111983,61.53540928017898,-44.89694684888018,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-10 09:00:00,36761.0,36998.51,36632.43,36962.14,2424.440608,36445.57950000001,37962.08482535527,34929.074174644746,0.08322026134089931,695.1112290242672,771.7939886046689,64.73134062178778,0.6703127880144375,34.301073568337095,21.931399254811733,11.556242555354954,65.07998710285463,59.529254197772694,-34.92001289714538,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-10 10:00:00,36962.12,36962.12,36315.0,36408.86,4869.223984,36521.4415,37850.90140156325,35191.98159843675,0.07280434982629305,620.5055536609143,741.5363016159181,55.671625835937334,0.4576589335761007,32.99509462822128,20.364870728226446,14.741718898349085,37.634861975743355,52.60596740990594,-62.36513802425664,,,0.0,0.0,,0,0,-9,0.3764705882352941
2021-06-10 11:00:00,36408.85,37574.76,36242.57,37427.94,7892.203147,36638.721999999994,37841.44308586468,35436.00091413531,0.06565300426497883,636.2766563308032,720.4843725588952,65.30389547987663,0.8280968502487865,32.872641774226,26.15086901056618,13.688738971805185,84.67482996699087,62.46322634852962,-15.325170033009128,,,0.0,0.0,,0,0,-16,0.29411764705882354
2021-06-10 12:00:00,37427.94,38491.0,37306.39,37839.3,12696.361031,36797.061499999996,37708.396611887685,35885.72638811231,0.04953303740776633,674.1969600341399,711.2268900539442,68.29840946191199,1.0718195680188223,33.7955548621982,34.18729417137433,12.710971897878181,71.80008654262237,64.70325949511887,-28.199913457377633,,,0.0,0.0,,0,0,-19,0.25882352941176473
2021-06-10 13:00:00,37839.31,38176.07,37680.08,37818.54,4379.997507,36870.132999999994,37863.59559226817,35876.67040773182,0.053889829595579364,694.5673750720016,707.8949870575558,67.97953934692374,0.9773239613555551,34.652545586157096,31.745344577240225,11.80304532985328,70.09201976490267,75.5223120915053,-29.907980235097337,,,0.0,0.0,,0,0,-19,0.25882352941176473
2021-06-10 14:00:00,37819.27,37965.91,37369.79,37771.9,5763.185061,36934.3265,37987.92809667555,35880.72490332446,0.05705270389460297,698.8912344327546,706.0942365325956,67.22022939049917,0.897481126947233,34.62289219391396,29.477819955557237,14.441118244343187,68.01768345022978,69.96992991925161,-31.982316549770218,,,0.0,0.0,,0,0,-19,0.25882352941176473
2021-06-10 15:00:00,37771.9,37916.56,37472.09,37859.8,3426.356562,37000.491,38113.43408283862,35887.547917161384,0.06015828724211349,701.3262668678726,705.1406425996511,67.94688091823377,0.8860525364011833,34.595356901133016,27.372261379523138,13.409609794507263,71.92707800554177,70.01226040689141,-28.072921994458223,,37859.8,0.0,37859.8,-1.0,0,0,-20,0.24705882352941178
2021-06-10 16:00:00,37859.81,38198.23,36766.0,37008.46,9235.078119,37056.5955,38038.47281634726,36074.718183652745,0.0529933904126329,627.3285713268779,689.5782283450965,55.186778234729765,0.47548802727255385,32.983121806632184,25.417099845706066,19.96082800750155,34.063324186209904,58.002695213993825,-65.9366758137901,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-10 17:00:00,37008.46,37235.52,36612.0,36896.75,4890.457936,37088.4105,38000.41853296291,36176.402467037085,0.049180216712868444,553.2927862626238,662.321139928602,53.76012440987949,0.39492389700925357,31.191166278648264,23.601592708085743,20.147292511806207,29.09496848912353,45.028456893625076,-70.90503151087647,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-10 18:00:00,36896.65,37150.0,36660.0,36802.03,4132.332184,37110.1025,37969.07850760283,36251.12649239717,0.046293378338301945,481.42619926402404,626.1421517956865,52.52034211099098,0.3206745605970135,29.527207574878233,21.915764652520814,18.708200185276905,24.88225117081693,29.34684794871679,-75.11774882918307,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-10 19:00:00,36802.04,36902.89,36100.0,36442.2,5503.668684,37100.4275,37985.853697438826,36215.00130256117,0.04773132047811731,390.9297428045684,579.0996699974629,47.992427324401284,0.12829905987422735,27.85410689673025,20.35035288732613,22.99613501169552,14.312003345880264,22.763074335273576,-85.68799665411973,,,0.0,0.0,,0,0,-9,0.3764705882352941
2021-06-10 20:00:00,36443.5,36848.0,36418.12,36754.07,3125.340731,37083.20450000001,37982.084522495505,36184.32447750451,0.04847909098554292,340.4514393826539,531.3700238745012,51.865767700936324,0.3169196712781232,26.3005134105117,18.896756248809176,21.353553935241532,27.355499790882465,22.18325143585989,-72.64450020911754,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-10 21:00:00,36754.06,36866.24,36338.23,36675.09,3034.650032,37047.5565,37952.06464999175,36143.04835000825,0.04882957125616371,290.7227237195839,483.2405638435177,50.83325544733768,0.2941055036356503,25.000050579471544,17.54698794212565,20.63766681158817,24.05227938101198,21.90659417259157,-75.94772061898801,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-10 22:00:00,36675.1,36699.32,35782.0,36475.95,6105.679181,37023.938,37963.35222461829,36084.52377538171,0.05074631578187545,232.56258782133227,433.10496863908065,48.226352421534216,0.20833526593517998,24.66086025870725,16.293631657788517,24.56885073735273,25.616463639719345,25.674747603871268,-74.38353636028066,,,0.0,0.0,,0,0,-9,0.3764705882352941
2021-06-10 23:00:00,36475.94,36753.9,36150.0,36695.75,2685.494769,37014.91499999999,37963.72324600371,36066.106753996275,0.051266266368771546,201.87914700859255,386.85980431298304,51.20104017922572,0.33180742718864253,24.23012541541299,15.648214580257278,22.81393282395762,33.730158730158735,27.79963391696336,-66.26984126984127,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-11 00:00:00,36695.79,37088.0,36575.56,36826.79,2684.89587,37000.542,37951.720557294735,36049.36344270527,0.05141430400099186,185.99213044836506,346.68626954005947,52.93712892007435,0.4086648880657213,23.130471164404607,17.744972390021875,21.184366190584477,38.567368032484346,32.63799680078748,-61.43263196751566,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-11 01:00:00,36826.8,36999.41,36580.8,36675.72,1945.801338,36986.3435,37948.504070367504,36024.1829296325,0.052027882689593324,159.3743011757033,309.22387586718827,50.69784143660662,0.33858021749874995,22.10936364589839,16.477474359931072,19.67119717430657,32.990771502399454,35.096099421680854,-67.00922849760055,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-11 02:00:00,36677.83,37300.0,36311.4,36421.28,4451.818871,36967.5575,37959.49490222457,35975.620097775434,0.05366529299235246,116.40643720743537,270.66038813523767,47.08519327199046,0.22464114228635065,20.582937020558667,18.538239693870985,18.26611165955845,26.457746158271274,32.67196189771836,-73.54225384172872,,,0.0,0.0,,0,0,-9,0.3764705882352941
2021-06-11 03:00:00,36417.88,36508.76,35936.77,36293.53,3205.042436,36940.8555,37976.45049619627,35905.26050380373,0.056067732172378565,71.22470404722117,230.77325131763436,45.33831834344715,0.18746203758340865,19.81428719877899,17.21407971372669,20.963855219492473,21.170583926199,26.873033862289915,-78.829416073801,36293.53,,0.0,0.0,,0,0,-8,0.38823529411764707
2021-06-11 04:00:00,36293.53,36366.99,35956.68,36350.84,2393.8223,36920.346999999994,37986.72627948263,35853.96772051736,0.057766481960889314,39.585970612533856,192.53579517661427,46.30081522259896,0.23297164950715327,19.10054093585865,15.984502589583965,19.4664369874174,23.542460775671014,23.723596953380433,-76.45753922432898,,,0.0,0.0,,0,0,-8,0.38823529411764707
2021-06-11 05:00:00,36350.84,36925.0,36323.94,36754.4,3543.061907,36909.96000000001,37978.66966006499,35841.250339935024,0.05790901209673388,46.539487480709795,163.33653363743338,52.62658552072422,0.42722064475839666,18.240654561612562,20.823079844083818,18.07597720078139,40.24451314651338,28.319185949461133,-59.75548685348663,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-11 06:00:00,36754.41,37164.17,36642.38,37044.01,3134.392521,36941.7175,37985.17975509392,35898.255244906075,0.05649235204583674,74.55982704563212,145.58119231907312,56.5796105420324,0.5490159080985616,17.926152924317574,22.176107863727918,16.784835970584453,83.13636363636377,48.974445852849385,-16.863636363636232,,,0.0,0.0,,0,0,-14,0.3176470588235294
2021-06-11 07:00:00,37044.01,37435.0,36888.88,37007.12,4155.9372,36920.6765,37939.53806421939,35901.81493578061,0.05519192283594212,92.72060787847295,135.0090754309531,55.939298490303386,0.542421612040214,18.140878692434345,23.838325703188758,15.58591911418924,74.1149425287358,65.83193977053766,-25.88505747126421,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-11 08:00:00,37007.14,37047.68,36450.0,36509.33,2799.301115,36854.178,37790.887864840144,35917.468135159856,0.050833306597702126,66.18275118259771,121.243810581282,48.03893162929768,0.3159259270431359,17.267072058236202,22.135588151176062,19.666116567959648,44.00060496067766,67.08397037525909,-55.999395039322344,,,0.0,0.0,,0,0,-10,0.3647058823529412
2021-06-11 09:00:00,36509.33,37197.22,36390.32,37147.55,3842.098704,36820.628500000006,37654.30547847131,35986.9515215287,0.045283147650307116,95.54890047387744,116.1048285598011,56.51800886243503,0.6960720449540697,16.748586690999083,22.32321389688338,18.261393954595185,82.61040532365413,66.9086509376892,-17.38959467634586,,,0.0,0.0,,0,0,-14,0.3176470588235294
2021-06-11 10:00:00,37147.56,37340.0,36921.0,37029.99,3564.887878,36783.533,37496.23363762268,36070.832362377325,0.03875107035654667,108.0896852420774,114.50179989625637,54.74587797450362,0.6729035916272573,16.543173838347442,22.4196574721142,16.95700867094511,75.49848759830599,67.36983262754593,-24.501512401694015,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-11 11:00:00,37029.99,37486.5,36928.28,37053.74,3833.66048,36743.229999999996,37265.35117488524,36221.10882511475,0.02841999328231317,118.57788202323718,115.31701632165255,55.05249989828874,0.7973543450600797,16.63017849483843,22.547083167611554,15.745793764861027,74.61073628630085,77.573209736087,-25.38926371369915,,,0.0,0.0,,0,0,-14,0.3176470588235294
2021-06-11 12:00:00,37053.74,37680.4,37033.37,37475.83,4531.257334,36766.5985,37373.63340704396,36159.56359295604,0.03302099904857734,159.11481246571202,124.07657555046444,60.212164869196776,1.084176866742062,17.07709955219192,23.300159291736033,14.621094209351556,88.26757970440981,79.45893452967222,-11.732420295590186,,37475.83,0.0,0.0,,0,0,-17,0.2823529411764706
2021-06-11 13:00:00,37472.68,37559.0,37169.11,37378.82,2545.857222,36790.702000000005,37455.07193897613,36126.33206102388,0.03611618712663455,181.32255212978635,135.52577086632883,58.54864149277051,0.9426133434832686,17.492097676829324,21.635862198264746,13.576730336499226,82.70389933644174,81.86073844238415,-17.296100663558263,,,0.0,0.0,,0,0,-16,0.29411764705882354
2021-06-11 14:00:00,37378.82,37494.37,36975.0,37308.28,2793.636769,36816.014500000005,37519.619418222384,36112.409581777625,0.03822276407580074,191.02830198528682,146.62627709012042,57.308790363679314,0.8498166991524708,17.270845004229038,20.09044346877875,15.03437963937642,78.65831627122716,83.2099317706929,-21.341683728772825,,,0.0,0.0,,0,0,-15,0.3058823529411765
2021-06-11 15:00:00,37308.29,37589.0,37308.29,37448.24,2895.517809,36866.3165,37600.57594258315,36132.05705741685,0.03983362116381486,207.62046153497067,158.82511397909047,59.15688716488908,0.89626558832718,17.283106041596096,19.859558035682785,13.960495378750862,86.68524859058385,82.68248806608426,-13.314751409416154,,,0.0,0.0,,0,0,-17,0.2823529411764706
2021-06-11 16:00:00,37450.11,37509.99,37125.08,37261.48,2704.462218,36891.687,37644.44782486887,36138.92617513113,0.04080923839936462,203.35573797503457,167.7312387782793,55.69234107058706,0.7456244983686701,16.670137918411925,18.441018175169223,15.4886135205111,75.97426059427762,80.43927515202955,-24.02573940572238,,,0.0,0.0,,0,0,-15,0.3058823529411765
2021-06-11 17:00:00,37261.49,37273.24,36747.62,36818.41,3889.254078,36898.853,37645.63702565471,36152.0689743453,0.040477357150083014,162.35237065341062,166.65546515330558,48.44377397955503,0.4461403851471817,15.964396108663106,17.12380259051986,19.618515053358692,49.99245817186101,70.88398911890751,-50.00754182813899,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-11 18:00:00,36818.42,36976.27,36511.52,36652.33,3710.944352,36907.672000000006,37637.398907320676,36177.945092679336,0.03954337230051626,115.12850884227373,156.3500738910992,46.02560910836821,0.32504276775435037,15.888233804738942,15.900673833443072,21.467888538112962,24.209339014788466,50.058685926975706,-75.79066098521153,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-11 19:00:00,36653.66,36969.52,36576.81,36909.44,2743.659448,36918.3565,37641.24405440023,36195.46894559977,0.03916141577972082,97.32795034106675,144.54564918109273,50.17233025544614,0.49383271993982714,15.817511665386027,14.764911416241667,19.93446792753637,40.23936500062027,38.14705406242325,-59.76063499937973,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-11 20:00:00,36911.59,37253.0,36745.76,37176.73,3044.439002,36935.853500000005,37666.30974082444,36205.39725917557,0.039552693202253374,103.59477259269624,136.35547386341344,54.1187288616306,0.6648808556472393,14.840151185234129,17.73688791931245,18.510577360670386,60.958235148208054,41.80231305453893,-39.041764851791946,,,0.0,0.0,,0,0,-14,0.3176470588235294
2021-06-11 21:00:00,37176.73,37419.01,37070.0,37246.77,2830.30078,36964.406,37696.68934261399,36232.12265738602,0.03962099878537121,112.91134532404976,131.6666481555407,55.121759735063,0.6927969568391776,14.118146093215742,18.895932384324073,17.188393262950758,66.38735582289439,55.86165199057424,-33.61264417710561,,,0.0,0.0,,0,0,-15,0.3058823529411765
2021-06-11 22:00:00,37246.76,37477.0,37137.73,37137.73,2571.401585,37000.228500000005,37689.47294870828,36310.98405129173,0.03725622660456141,110.22556788812653,127.37843210205787,53.172843672148865,0.5997479923543035,13.621989106333803,18.42690888817917,15.960650886569672,57.93516681136073,61.760252594154395,-42.06483318863927,,,0.0,0.0,,0,0,-14,0.3176470588235294
